#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
# If there is no available reference data, rmse_*_{val,trn} will print nan
 296200      6.96e-02    3.61e-02      3.18e-04    8.29e-05      9.90e-03    5.13e-03    4.9e-05
 296300      3.80e-02    1.18e-01      2.00e-03    2.02e-03      5.36e-03    1.68e-02    4.9e-05
 296400      6.54e-02    4.76e-02      1.61e-03    1.45e-03      9.28e-03    6.75e-03    4.9e-05
 296500      5.81e-02    4.37e-02      1.93e-04    1.83e-04      8.26e-03    6.22e-03    4.9e-05
 296600      5.72e-02    3.04e-02      8.17e-04    5.85e-04      8.12e-03    4.32e-03    4.9e-05
 296700      2.48e-02    1.13e-01      2.23e-05    7.36e-04      3.52e-03    1.61e-02    4.9e-05
 296800      9.38e-02    1.26e-01      4.24e-04    9.02e-04      1.33e-02    1.80e-02    4.9e-05
 296900      5.70e-02    3.59e-02      1.76e-04    1.77e-04      8.10e-03    5.10e-03    4.9e-05
 297000      2.83e-02    1.26e-01      8.88e-04    1.52e-03      4.02e-03    1.80e-02    4.9e-05
 297100      4.92e-02    6.01e-02      4.07e-03    4.02e-03      6.85e-03    8.44e-03    4.9e-05
 297200      7.18e-02    1.17e-01      1.96e-03    1.97e-03      1.02e-02    1.66e-02    4.9e-05
 297300      2.46e-02    3.37e-02      8.41e-04    8.78e-04      3.49e-03    4.78e-03    4.9e-05
 297400      5.13e-02    1.05e-01      1.86e-03    2.26e-03      7.26e-03    1.48e-02    4.9e-05
 297500      2.64e-02    3.32e-02      8.38e-04    8.76e-04      3.75e-03    4.72e-03    4.9e-05
 297600      4.80e-02    7.63e-02      8.32e-04    1.01e-03      6.81e-03    1.08e-02    4.9e-05
 297700      4.33e-02    7.40e-02      8.36e-04    8.27e-04      6.15e-03    1.05e-02    4.9e-05
 297800      5.45e-02    3.84e-02      4.86e-04    5.24e-04      7.75e-03    5.46e-03    4.9e-05
 297900      8.94e-02    6.67e-02      2.35e-03    2.09e-03      1.27e-02    9.46e-03    4.9e-05
 298000      7.53e-02    8.12e-02      1.65e-04    4.26e-04      1.07e-02    1.15e-02    4.9e-05
 298100      5.92e-02    3.95e-02      3.67e-04    4.88e-04      8.41e-03    5.61e-03    4.9e-05
 298200      4.19e-02    4.41e-02      1.23e-03    1.17e-03      5.94e-03    6.25e-03    4.9e-05
 298300      6.18e-02    3.81e-02      2.32e-04    3.58e-04      8.79e-03    5.42e-03    4.9e-05
 298400      1.22e-01    1.02e-01      6.72e-04    9.22e-04      1.73e-02    1.45e-02    4.9e-05
 298500      5.77e-02    3.02e-02      3.96e-04    3.64e-04      8.20e-03    4.30e-03    4.9e-05
 298600      1.06e-01    3.64e-02      1.61e-03    1.42e-03      1.51e-02    5.16e-03    4.9e-05
 298700      5.15e-02    4.79e-02      4.94e-04    4.17e-04      7.32e-03    6.80e-03    4.9e-05
 298800      4.43e-02    6.14e-02      3.54e-04    3.39e-04      6.29e-03    8.74e-03    4.9e-05
 298900      7.00e-02    1.17e-01      1.72e-03    2.09e-03      9.94e-03    1.66e-02    4.9e-05
 299000      6.14e-02    3.33e-02      5.92e-04    4.88e-04      8.73e-03    4.73e-03    4.9e-05
 299100      7.31e-02    4.08e-02      8.50e-04    4.31e-04      1.04e-02    5.80e-03    4.9e-05
 299200      8.74e-02    3.55e-02      6.47e-04    8.08e-04      1.24e-02    5.04e-03    4.9e-05
 299300      4.60e-02    1.04e-01      1.61e-03    1.29e-03      6.51e-03    1.48e-02    4.9e-05
 299400      3.61e-02    1.16e-01      8.16e-05    4.03e-04      5.14e-03    1.66e-02    4.9e-05
 299500      8.76e-02    8.43e-02      3.40e-03    3.51e-03      1.24e-02    1.19e-02    4.9e-05
 299600      5.47e-02    8.27e-02      2.69e-04    4.86e-04      7.78e-03    1.18e-02    4.9e-05
 299700      3.99e-02    1.51e-01      1.31e-03    1.55e-03      5.65e-03    2.14e-02    4.9e-05
 299800      5.32e-02    5.16e-02      2.35e-03    2.30e-03      7.52e-03    7.30e-03    4.9e-05
 299900      4.34e-02    3.73e-02      3.09e-04    2.28e-04      6.18e-03    5.30e-03    4.9e-05
 300000      7.30e-02    2.51e-02      6.51e-04    1.10e-03      1.06e-02    3.64e-03    4.6e-05
 300100      4.86e-02    2.79e-02      3.17e-04    2.12e-04      7.09e-03    4.07e-03    4.6e-05
 300200      4.81e-02    8.55e-02      4.06e-04    4.98e-04      7.02e-03    1.25e-02    4.6e-05
 300300      5.45e-02    4.29e-02      1.72e-03    1.65e-03      7.92e-03    6.23e-03    4.6e-05
 300400      1.07e-01    3.42e-02      1.61e-03    1.40e-03      1.56e-02    4.96e-03    4.6e-05
 300500      7.54e-02    1.06e-01      1.45e-03    1.51e-03      1.10e-02    1.54e-02    4.6e-05
 300600      3.67e-02    2.98e-02      2.05e-04    1.37e-04      5.35e-03    4.34e-03    4.6e-05
 300700      4.08e-02    4.18e-02      1.02e-03    1.02e-03      5.94e-03    6.09e-03    4.6e-05
 300800      4.39e-02    3.10e-02      1.39e-03    1.48e-03      6.38e-03    4.49e-03    4.6e-05
 300900      2.02e-02    3.47e-02      3.82e-04    3.88e-04      2.95e-03    5.05e-03    4.6e-05
 301000      5.08e-02    4.11e-02      1.82e-03    1.95e-03      7.37e-03    5.96e-03    4.6e-05
 301100      6.19e-02    3.45e-02      1.20e-03    1.41e-03      9.01e-03    5.01e-03    4.6e-05
 301200      4.54e-02    5.77e-02      1.70e-03    1.66e-03      6.58e-03    8.40e-03    4.6e-05
 301300      7.50e-02    5.15e-02      2.04e-03    2.26e-03      1.09e-02    7.46e-03    4.6e-05
 301400      5.13e-02    1.02e-01      8.68e-04    9.78e-04      7.48e-03    1.49e-02    4.6e-05
 301500      6.42e-02    4.18e-02      5.53e-04    6.33e-04      9.35e-03    6.09e-03    4.6e-05
 301600      4.73e-02    4.76e-02      7.27e-04    7.73e-04      6.90e-03    6.94e-03    4.6e-05
 301700      2.45e-02    5.41e-02      2.21e-04    2.26e-04      3.58e-03    7.89e-03    4.6e-05
 301800      1.10e-01    2.53e-02      1.35e-03    1.57e-03      1.61e-02    3.64e-03    4.6e-05
 301900      3.09e-02    3.78e-02      1.66e-04    1.50e-04      4.51e-03    5.52e-03    4.6e-05
 302000      4.59e-02    3.10e-02      2.22e-03    2.21e-03      6.62e-03    4.45e-03    4.6e-05
 302100      3.25e-02    3.57e-02      1.27e-04    1.60e-04      4.74e-03    5.21e-03    4.6e-05
 302200      6.58e-02    2.66e-02      7.00e-04    9.89e-04      9.58e-03    3.86e-03    4.6e-05
 302300      4.67e-02    1.14e-01      1.03e-03    1.19e-03      6.80e-03    1.66e-02    4.6e-05
 302400      5.13e-02    2.42e-02      1.05e-04    5.10e-05      7.48e-03    3.52e-03    4.6e-05
 302500      3.89e-02    3.86e-02      8.34e-04    8.44e-04      5.66e-03    5.62e-03    4.6e-05
 302600      9.12e-02    2.52e-02      1.10e-03    9.50e-04      1.33e-02    3.65e-03    4.6e-05
 302700      3.25e-02    5.90e-02      6.88e-04    7.11e-04      4.73e-03    8.59e-03    4.6e-05
 302800      5.20e-02    6.51e-02      2.36e-04    2.68e-04      7.58e-03    9.48e-03    4.6e-05
 302900      5.48e-02    6.76e-02      9.81e-04    9.01e-04      7.98e-03    9.85e-03    4.6e-05
 303000      3.28e-02    7.11e-02      1.23e-03    1.23e-03      4.75e-03    1.04e-02    4.6e-05
 303100      4.35e-02    4.55e-02      2.26e-03    2.26e-03      6.28e-03    6.59e-03    4.6e-05
 303200      7.41e-02    2.49e-02      6.30e-04    9.38e-04      1.08e-02    3.61e-03    4.6e-05
 303300      4.46e-02    6.41e-02      5.76e-04    5.95e-04      6.50e-03    9.35e-03    4.6e-05
 303400      3.20e-02    3.92e-02      1.05e-03    1.08e-03      4.66e-03    5.71e-03    4.6e-05
 303500      4.42e-02    8.59e-02      1.25e-04    2.52e-04      6.45e-03    1.25e-02    4.6e-05
 303600      2.48e-02    7.16e-02      1.53e-03    1.49e-03      3.57e-03    1.04e-02    4.6e-05
 303700      8.18e-02    7.23e-02      7.87e-04    4.22e-04      1.19e-02    1.05e-02    4.6e-05
 303800      1.48e-01    3.53e-02      9.07e-04    9.01e-04      2.15e-02    5.14e-03    4.6e-05
 303900      3.10e-02    6.68e-02      1.12e-03    1.02e-03      4.51e-03    9.73e-03    4.6e-05
 304000      1.75e-01    3.43e-02      1.65e-03    4.37e-04      2.55e-02    5.00e-03    4.6e-05
 304100      2.36e-02    3.63e-02      2.95e-04    2.81e-04      3.44e-03    5.29e-03    4.6e-05
 304200      5.79e-02    3.01e-02      8.11e-04    8.34e-04      8.43e-03    4.38e-03    4.6e-05
 304300      3.92e-02    6.71e-02      1.40e-03    1.47e-03      5.68e-03    9.76e-03    4.6e-05
 304400      3.63e-02    3.27e-02      1.36e-04    2.22e-04      5.29e-03    4.76e-03    4.6e-05
 304500      3.25e-02    2.55e-02      1.44e-03    1.47e-03      4.70e-03    3.69e-03    4.6e-05
 304600      3.73e-02    7.02e-02      1.43e-03    1.31e-03      5.41e-03    1.02e-02    4.6e-05
 304700      6.51e-02    3.31e-02      4.26e-04    4.76e-04      9.48e-03    4.83e-03    4.6e-05
 304800      2.59e-02    2.87e-02      4.46e-04    4.39e-04      3.77e-03    4.18e-03    4.6e-05
 304900      5.89e-02    1.30e-01      6.52e-04    8.54e-04      8.59e-03    1.90e-02    4.6e-05
 305000      5.02e-02    3.68e-02      1.83e-03    1.79e-03      7.47e-03    5.46e-03    4.4e-05
 305100      4.64e-02    5.96e-02      1.04e-04    2.23e-04      6.94e-03    8.91e-03    4.4e-05
 305200      3.03e-02    2.67e-02      5.67e-04    5.88e-04      4.52e-03    3.98e-03    4.4e-05
 305300      2.44e-02    3.68e-02      2.14e-04    1.65e-04      3.64e-03    5.50e-03    4.4e-05
 305400      5.51e-02    7.64e-02      6.16e-04    8.89e-04      8.24e-03    1.14e-02    4.4e-05
 305500      4.40e-02    3.40e-02      1.19e-03    1.23e-03      6.57e-03    5.07e-03    4.4e-05
 305600      3.01e-02    3.82e-02      2.33e-04    2.77e-04      4.50e-03    5.71e-03    4.4e-05
 305700      7.57e-02    8.78e-02      5.41e-03    5.45e-03      1.11e-02    1.30e-02    4.4e-05
 305800      2.55e-02    1.06e-01      4.90e-04    3.90e-04      3.81e-03    1.58e-02    4.4e-05
 305900      4.63e-02    1.16e-01      1.40e-04    4.53e-04      6.92e-03    1.73e-02    4.4e-05
 306000      7.65e-02    5.97e-02      2.09e-03    2.04e-03      1.14e-02    8.90e-03    4.4e-05
 306100      5.02e-02    3.90e-02      3.85e-04    3.44e-04      7.50e-03    5.83e-03    4.4e-05
 306200      4.91e-02    3.21e-02      9.81e-04    1.01e-03      7.34e-03    4.79e-03    4.4e-05
 306300      7.65e-02    4.28e-02      3.63e-03    3.05e-03      1.14e-02    6.31e-03    4.4e-05
 306400      8.35e-02    1.15e-01      1.98e-03    2.23e-03      1.25e-02    1.71e-02    4.4e-05
 306500      4.66e-02    4.31e-02      3.52e-04    3.30e-04      6.97e-03    6.45e-03    4.4e-05
 306600      3.16e-02    1.07e-01      1.69e-03    1.32e-03      4.69e-03    1.60e-02    4.4e-05
 306700      6.21e-02    3.89e-02      1.09e-03    1.25e-03      9.27e-03    5.79e-03    4.4e-05
 306800      6.20e-02    7.26e-02      2.64e-03    2.52e-03      9.21e-03    1.08e-02    4.4e-05
 306900      4.17e-02    1.53e-01      7.14e-04    7.79e-04      6.23e-03    2.28e-02    4.4e-05
 307000      2.82e-02    6.02e-02      2.04e-04    2.09e-04      4.21e-03    9.00e-03    4.4e-05
 307100      2.75e-02    2.64e-02      4.03e-04    4.38e-04      4.11e-03    3.94e-03    4.4e-05
 307200      2.92e-02    3.44e-02      1.73e-03    1.73e-03      4.32e-03    5.11e-03    4.4e-05
 307300      4.28e-02    1.30e-01      4.87e-04    7.04e-04      6.40e-03    1.94e-02    4.4e-05
 307400      4.38e-02    1.34e-01      1.89e-03    1.76e-03      6.50e-03    2.01e-02    4.4e-05
 307500      3.42e-02    3.53e-02      2.08e-03    2.15e-03      5.06e-03    5.23e-03    4.4e-05
 307600      3.96e-02    2.92e-02      1.08e-03    1.17e-03      5.91e-03    4.34e-03    4.4e-05
 307700      2.53e-02    2.55e-02      3.68e-04    4.00e-04      3.77e-03    3.81e-03    4.4e-05
 307800      7.48e-02    1.00e-01      5.38e-04    6.42e-04      1.12e-02    1.50e-02    4.4e-05
 307900      8.54e-02    1.09e-01      9.50e-04    8.42e-04      1.28e-02    1.63e-02    4.4e-05
 308000      3.81e-02    3.30e-02      4.24e-05    1.03e-04      5.69e-03    4.93e-03    4.4e-05
 308100      3.16e-02    3.19e-02      8.73e-04    9.12e-04      4.71e-03    4.76e-03    4.4e-05
 308200      4.19e-02    4.01e-02      1.25e-03    1.24e-03      6.25e-03    5.98e-03    4.4e-05
 308300      4.48e-02    6.28e-02      2.28e-04    3.87e-04      6.69e-03    9.39e-03    4.4e-05
 308400      8.00e-02    4.08e-02      2.48e-03    2.86e-03      1.19e-02    6.01e-03    4.4e-05
 308500      6.19e-02    7.24e-02      8.65e-04    6.58e-04      9.25e-03    1.08e-02    4.4e-05
 308600      8.46e-02    3.78e-02      8.36e-04    4.23e-04      1.26e-02    5.64e-03    4.4e-05
 308700      9.11e-02    6.48e-02      1.76e-03    2.20e-03      1.36e-02    9.66e-03    4.4e-05
 308800      2.65e-02    3.35e-02      4.62e-05    8.41e-05      3.97e-03    5.01e-03    4.4e-05
 308900      3.53e-02    1.07e-01      8.03e-05    3.66e-04      5.27e-03    1.60e-02    4.4e-05
 309000      4.81e-02    3.09e-02      7.54e-05    1.26e-04      7.19e-03    4.62e-03    4.4e-05
 309100      1.65e-02    2.62e-02      1.39e-03    1.46e-03      2.42e-03    3.89e-03    4.4e-05
 309200      1.11e-01    3.83e-02      4.96e-04    3.69e-04      1.66e-02    5.73e-03    4.4e-05
 309300      3.18e-02    4.87e-02      1.23e-03    1.42e-03      4.73e-03    7.26e-03    4.4e-05
 309400      3.52e-02    7.38e-02      4.44e-04    4.71e-04      5.27e-03    1.10e-02    4.4e-05
 309500      3.25e-02    4.27e-02      1.36e-03    1.29e-03      4.84e-03    6.36e-03    4.4e-05
 309600      6.67e-02    1.07e-01      6.28e-04    1.04e-03      9.96e-03    1.61e-02    4.4e-05
 309700      7.64e-02    3.73e-02      1.02e-03    8.19e-04      1.14e-02    5.57e-03    4.4e-05
 309800      1.12e-01    4.15e-02      1.47e-03    1.84e-03      1.68e-02    6.17e-03    4.4e-05
 309900      3.42e-02    3.17e-02      3.65e-04    3.57e-04      5.11e-03    4.74e-03    4.4e-05
 310000      2.58e-02    2.61e-02      1.75e-04    1.19e-04      3.95e-03    4.00e-03    4.2e-05
 310100      2.76e-02    5.97e-02      2.78e-04    3.03e-04      4.23e-03    9.16e-03    4.2e-05
 310200      3.38e-02    2.63e-02      1.60e-03    1.62e-03      5.15e-03    3.99e-03    4.2e-05
 310300      4.25e-02    5.89e-02      1.50e-03    1.53e-03      6.49e-03    9.01e-03    4.2e-05
 310400      3.02e-02    3.38e-02      1.25e-04    1.16e-04      4.64e-03    5.18e-03    4.2e-05
 310500      3.38e-02    4.09e-02      1.73e-04    1.83e-04      5.18e-03    6.27e-03    4.2e-05
 310600      3.33e-02    3.04e-02      8.57e-04    8.89e-04      5.10e-03    4.65e-03    4.2e-05
 310700      4.34e-02    2.82e-02      8.56e-04    7.92e-04      6.64e-03    4.32e-03    4.2e-05
 310800      4.02e-02    3.28e-02      1.56e-03    1.51e-03      6.14e-03    5.00e-03    4.2e-05
 310900      2.72e-02    5.81e-02      7.09e-04    6.18e-04      4.17e-03    8.91e-03    4.2e-05
 311000      4.99e-02    2.91e-02      9.83e-04    1.26e-03      7.63e-03    4.43e-03    4.2e-05
 311100      3.82e-02    3.51e-02      7.71e-04    6.78e-04      5.85e-03    5.37e-03    4.2e-05
 311200      4.29e-02    1.04e-01      2.55e-03    2.03e-03      6.51e-03    1.60e-02    4.2e-05
 311300      6.41e-02    3.02e-02      1.64e-03    9.47e-04      9.81e-03    4.62e-03    4.2e-05
 311400      7.41e-02    1.13e-01      4.03e-04    3.67e-04      1.14e-02    1.73e-02    4.2e-05
 311500      3.70e-02    4.08e-02      5.52e-04    3.70e-04      5.66e-03    6.25e-03    4.2e-05
 311600      3.74e-02    4.01e-02      3.48e-04    3.53e-04      5.73e-03    6.14e-03    4.2e-05
 311700      2.76e-02    2.46e-02      3.40e-04    2.72e-04      4.23e-03    3.78e-03    4.2e-05
 311800      5.98e-02    4.27e-02      2.82e-04    3.76e-04      9.16e-03    6.55e-03    4.2e-05
 311900      1.97e-02    1.02e-01      3.87e-04    5.83e-04      3.01e-03    1.56e-02    4.2e-05
 312000      2.51e-02    3.92e-02      9.63e-04    8.94e-04      3.83e-03    6.00e-03    4.2e-05
 312100      4.24e-02    4.86e-02      3.48e-03    3.49e-03      6.36e-03    7.33e-03    4.2e-05
 312200      8.10e-02    2.57e-02      1.73e-03    1.79e-03      1.24e-02    3.89e-03    4.2e-05
 312300      4.82e-02    5.74e-02      1.10e-03    1.05e-03      7.37e-03    8.79e-03    4.2e-05
 312400      3.26e-02    3.13e-02      6.26e-04    7.04e-04      4.99e-03    4.79e-03    4.2e-05
 312500      3.40e-02    1.08e-01      2.16e-04    5.11e-04      5.21e-03    1.65e-02    4.2e-05
 312600      2.74e-02    2.96e-02      1.39e-04    1.36e-04      4.20e-03    4.54e-03    4.2e-05
 312700      9.22e-02    1.16e-01      3.20e-03    2.23e-03      1.41e-02    1.77e-02    4.2e-05
 312800      6.22e-02    2.65e-02      1.28e-03    1.03e-03      9.52e-03    4.05e-03    4.2e-05
 312900      3.47e-02    3.12e-02      1.00e-04    1.33e-04      5.32e-03    4.78e-03    4.2e-05
 313000      4.49e-02    3.80e-02      3.50e-04    3.15e-04      6.88e-03    5.82e-03    4.2e-05
 313100      4.77e-02    3.11e-02      6.04e-04    7.76e-04      7.32e-03    4.76e-03    4.2e-05
 313200      6.89e-02    3.91e-02      2.01e-03    2.03e-03      1.05e-02    5.95e-03    4.2e-05
 313300      3.46e-02    5.77e-02      1.06e-03    1.17e-03      5.28e-03    8.83e-03    4.2e-05
 313400      8.31e-02    4.90e-02      1.36e-03    1.16e-03      1.27e-02    7.49e-03    4.2e-05
 313500      5.49e-02    3.14e-02      5.75e-04    4.80e-04      8.41e-03    4.81e-03    4.2e-05
 313600      4.71e-02    2.49e-02      8.09e-04    6.82e-04      7.22e-03    3.82e-03    4.2e-05
 313700      2.54e-02    2.83e-02      8.24e-04    8.92e-04      3.88e-03    4.32e-03    4.2e-05
 313800      3.63e-02    2.65e-02      8.24e-04    8.23e-04      5.56e-03    4.06e-03    4.2e-05
 313900      5.60e-02    3.05e-02      2.55e-04    3.05e-04      8.58e-03    4.68e-03    4.2e-05
 314000      3.84e-02    5.85e-02      1.42e-03    1.48e-03      5.85e-03    8.95e-03    4.2e-05
 314100      3.00e-02    5.31e-02      1.49e-04    1.22e-04      4.59e-03    8.14e-03    4.2e-05
 314200      2.50e-02    2.83e-02      6.01e-05    2.11e-04      3.84e-03    4.33e-03    4.2e-05
 314300      7.93e-02    5.47e-02      5.44e-04    2.36e-04      1.21e-02    8.38e-03    4.2e-05
 314400      5.11e-02    3.99e-02      2.28e-03    2.54e-03      7.78e-03    6.05e-03    4.2e-05
 314500      5.51e-02    6.21e-02      5.30e-05    2.08e-04      8.44e-03    9.52e-03    4.2e-05
 314600      5.65e-02    2.64e-02      9.47e-04    8.31e-04      8.65e-03    4.04e-03    4.2e-05
 314700      4.49e-02    3.89e-02      8.65e-04    8.20e-04      6.87e-03    5.95e-03    4.2e-05
 314800      7.01e-02    7.39e-02      9.77e-04    9.88e-04      1.07e-02    1.13e-02    4.2e-05
 314900      7.56e-02    6.79e-02      9.74e-04    1.18e-03      1.16e-02    1.04e-02    4.2e-05
 315000      3.31e-02    3.40e-02      1.12e-03    1.04e-03      5.18e-03    5.33e-03    4.0e-05
 315100      5.02e-02    3.24e-02      6.50e-04    8.87e-04      7.89e-03    5.08e-03    4.0e-05
 315200      6.28e-02    3.24e-02      5.21e-04    4.38e-04      9.87e-03    5.09e-03    4.0e-05
 315300      2.59e-02    2.68e-02      2.42e-04    2.19e-04      4.07e-03    4.22e-03    4.0e-05
 315400      2.66e-02    2.98e-02      4.22e-04    4.41e-04      4.17e-03    4.68e-03    4.0e-05
 315500      5.80e-02    2.78e-02      5.59e-04    4.99e-04      9.12e-03    4.36e-03    4.0e-05
 315600      5.08e-02    5.05e-02      5.31e-05    2.15e-04      7.99e-03    7.93e-03    4.0e-05
 315700      4.26e-02    2.98e-02      7.24e-04    7.49e-04      6.69e-03    4.68e-03    4.0e-05
 315800      2.80e-02    1.20e-01      2.40e-03    2.13e-03      4.31e-03    1.89e-02    4.0e-05
 315900      6.94e-02    1.03e-01      1.67e-03    1.87e-03      1.09e-02    1.61e-02    4.0e-05
 316000      4.78e-02    3.20e-02      1.05e-04    2.38e-04      7.51e-03    5.03e-03    4.0e-05
 316100      7.32e-02    6.39e-02      1.38e-03    1.76e-03      1.15e-02    1.00e-02    4.0e-05
 316200      8.45e-02    2.92e-02      1.18e-03    9.65e-04      1.33e-02    4.58e-03    4.0e-05
 316300      4.06e-02    1.07e-01      2.53e-03    2.66e-03      6.32e-03    1.69e-02    4.0e-05
